,,,,,,,,,,5400.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,5400.00,,,,,,,,,,,,,,,,,,,,,5400.00,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REF,EDI_Std_Nomenclature,AISC_Manual_Label,T_F,W,A,d,lamda p,lamda r,compaction,Mu,EQ 1,EQ 2,tw,EQ 3,REMARKS,Vu,PHI,GAMMA,CV,Mu Ref,Vu Ref,bf/2tf,RESULT,b/tdes,h/tw,RESULT,bf/2tf,Zx,Sx,closest Mu,WEIGHT,LIGHTEST,Ix,,lamda p,lamda r,compaction,Mu,EQ 1,EQ 2,EQ 3,REMARKS,Vu,PHI,GAMMA,CV,Mu Ref,Vu Ref,weight,RESULT,LIGHTEST,ALLOWABLE,MAX,REMARKS,,lamda p,lamda r,compaction,Ma,EQ 1,EQ 2,EQ 3,REMARKS,Va,PHI,GAMMA,CV,Ma Ref,Va Ref,weight,RESULT,LIGHTEST
43,W36X282,W36X282,F,282,82.9,37.1,10.78527803,28.38231061,COMPACT,3213.00,63.57637577,69.81125347,0.885,86.95,1,709,1,1.5,1,SAFE,SAFE,5.29,3213,709.2036,36.2,–,5.29,1190,1050,–,282,–,19600,,10.78527803,28.38231061,COMPACT,3213.00,63.57637577,69.81125347,86.95,1,709,1,1.5,1,SAFE,SAFE,282,–,–,,,,,10.78527803,28.38231061,COMPACT,2137.72,63.57637577,69.81125347,86.95,1,472.80,1,1.5,1,SAFE,SAFE,282,–,–
44,W36X262,W36X262,F,262,77.2,36.9,10.78527803,28.38231061,COMPACT,2970.00,63.57637577,69.81125347,0.840,86.95,1,670,1,1.5,1,SAFE,SAFE,5.75,2970,669.5136,38.2,–,5.75,1100,972,–,262,–,17900,,10.78527803,28.38231061,COMPACT,2970.00,63.57637577,69.81125347,86.95,1,670,1,1.5,1,SAFE,SAFE,262,–,–,,,,,10.78527803,28.38231061,COMPACT,1976.05,63.57637577,69.81125347,86.95,1,446.34,1,1.5,1,SAFE,SAFE,262,–,–
45,W36X247,W36X247,F,247,72.5,36.7,10.78527803,28.38231061,COMPACT,2781.00,63.57637577,69.81125347,0.800,86.95,1,634,1,1.5,1,SAFE,SAFE,6.11,2781,634.176,40.1,–,6.11,1030,913,–,247,–,16700,,10.78527803,28.38231061,COMPACT,2781.00,63.57637577,69.81125347,86.95,1,634,1,1.5,1,SAFE,SAFE,247,–,–,,,,,10.78527803,28.38231061,COMPACT,1850.30,63.57637577,69.81125347,86.95,1,422.78,1,1.5,1,SAFE,SAFE,247,–,–
46,W36X231,W36X231,F,231,68.2,36.5,10.78527803,28.38231061,COMPACT,2600.10,63.57637577,69.81125347,0.760,86.95,1,599,1,1.5,1,SAFE,SAFE,6.54,2600.1,599.184,42.2,–,6.54,963,854,–,231,–,15600,,10.78527803,28.38231061,COMPACT,2600.10,63.57637577,69.81125347,86.95,1,599,1,1.5,1,SAFE,SAFE,231,–,–,,,,,10.78527803,28.38231061,COMPACT,1729.94,63.57637577,69.81125347,86.95,1,399.46,1,1.5,1,SAFE,SAFE,231,–,–
47,W36X387,W36X387,T,387,114,39.1,10.78527803,28.38231061,COMPACT,4347.00,63.57637577,69.81125347,1.42,86.95,1,1199,1,1.5,1,SAFE,SAFE,2.48,4347,1199.2752,22.9,–,2.48,1610,1360,–,387,–,26500,,10.78527803,28.38231061,COMPACT,4347.00,63.57637577,69.81125347,86.95,1,1199,1,1.5,1,SAFE,SAFE,387,–,–,,,,,10.78527803,28.38231061,COMPACT,2892.22,63.57637577,69.81125347,86.95,1,799.52,1,1.5,1,SAFE,SAFE,387,–,–
48,W36X350,W36X350,T,350,103,38.6,10.78527803,28.38231061,COMPACT,3888.00,63.57637577,69.81125347,1.30,86.95,1,1084,1,1.5,1,SAFE,SAFE,2.72,3888,1083.888,25.0,–,2.72,1440,1220,–,350,–,23600,,10.78527803,28.38231061,COMPACT,3888.00,63.57637577,69.81125347,86.95,1,1084,1,1.5,1,SAFE,SAFE,350,–,–,,,,,10.78527803,28.38231061,COMPACT,2586.83,63.57637577,69.81125347,86.95,1,722.59,1,1.5,1,SAFE,SAFE,350,–,–
49,W36X318,W36X318,T,318,93.4,38.2,10.78527803,28.38231061,COMPACT,3510.00,63.57637577,69.81125347,1.18,86.95,1,974,1,1.5,1,SAFE,SAFE,2.91,3510,973.6416,27.5,–,2.91,1300,1110,–,318,–,21200,,10.78527803,28.38231061,COMPACT,3510.00,63.57637577,69.81125347,86.95,1,974,1,1.5,1,SAFE,SAFE,318,–,–,,,,,10.78527803,28.38231061,COMPACT,2335.33,63.57637577,69.81125347,86.95,1,649.09,1,1.5,1,SAFE,SAFE,318,–,–
50,W36X286,W36X286,F,286,83.9,37.8,10.78527803,28.38231061,COMPACT,3132.00,63.57637577,69.81125347,1.06,86.95,1,865,1,1.5,1,SAFE,SAFE,3.19,3132,865.4688,30.6,–,3.19,1160,1000,–,286,–,18900,,10.78527803,28.38231061,COMPACT,3132.00,63.57637577,69.81125347,86.95,1,865,1,1.5,1,SAFE,SAFE,286,–,–,,,,,10.78527803,28.38231061,COMPACT,2083.83,63.57637577,69.81125347,86.95,1,576.98,1,1.5,1,SAFE,SAFE,286,–,–
51,W36X256,W36X256,F,256,75.3,37.4,10.78527803,28.38231061,COMPACT,2808.00,63.57637577,69.81125347,0.960,86.95,1,776,1,1.5,1,SAFE,SAFE,3.53,2808,775.5264,33.8,–,3.53,1040,895,–,256,–,16800,,10.78527803,28.38231061,COMPACT,2808.00,63.57637577,69.81125347,86.95,1,776,1,1.5,1,SAFE,SAFE,256,–,–,,,,,10.78527803,28.38231061,COMPACT,1868.26,63.57637577,69.81125347,86.95,1,517.02,1,1.5,1,SAFE,SAFE,256,–,–
52,W36X232,W36X232,F,232,68.0,37.1,10.78527803,28.38231061,COMPACT,2527.20,63.57637577,69.81125347,0.870,86.95,1,697,1,1.5,1,SAFE,SAFE,3.86,2527.2,697.1832,37.3,–,3.86,936,809,–,232,–,15000,,10.78527803,28.38231061,COMPACT,2527.20,63.57637577,69.81125347,86.95,1,697,1,1.5,1,SAFE,SAFE,232,–,–,,,,,10.78527803,28.38231061,COMPACT,1681.44,63.57637577,69.81125347,86.95,1,464.79,1,1.5,1,SAFE,SAFE,232,–,–
53,W36X210,W36X210,F,210,61.9,36.7,10.78527803,28.38231061,COMPACT,2249.10,63.57637577,69.81125347,0.830,86.95,1,658,1,1.5,1,SAFE,SAFE,4.48,2249.1,657.9576,39.1,–,4.48,833,719,–,210,–,13200,,10.78527803,28.38231061,COMPACT,2249.10,63.57637577,69.81125347,86.95,1,658,1,1.5,1,SAFE,SAFE,210,–,–,,,,,10.78527803,28.38231061,COMPACT,1496.41,63.57637577,69.81125347,86.95,1,438.64,1,1.5,1,SAFE,SAFE,210,–,–
54,W36X194,W36X194,F,194,57.0,36.5,10.78527803,28.38231061,COMPACT,2070.90,63.57637577,69.81125347,0.765,86.95,1,603,1,1.5,1,SAFE,SAFE,4.81,2070.9,603.126,42.4,–,4.81,767,664,–,194,–,12100,,10.78527803,28.38231061,COMPACT,2070.90,63.57637577,69.81125347,86.95,1,603,1,1.5,1,SAFE,SAFE,194,–,–,,,,,10.78527803,28.38231061,COMPACT,1377.84,63.57637577,69.81125347,86.95,1,402.08,1,1.5,1,SAFE,SAFE,194,–,–
55,W36X182,W36X182,F,182,53.6,36.3,10.78527803,28.38231061,COMPACT,1938.60,63.57637577,69.81125347,0.725,86.95,1,568,1,1.5,1,SAFE,SAFE,5.12,1938.6,568.458,44.8,–,5.12,718,623,–,182,–,11300,,10.78527803,28.38231061,COMPACT,1938.60,63.57637577,69.81125347,86.95,1,568,1,1.5,1,SAFE,SAFE,182,–,–,,,,,10.78527803,28.38231061,COMPACT,1289.82,63.57637577,69.81125347,86.95,1,378.97,1,1.5,1,SAFE,SAFE,182,–,–
56,W36X170,W36X170,F,170,50.0,36.2,10.78527803,28.38231061,COMPACT,1803.60,63.57637577,69.81125347,0.680,86.95,1,532,1,1.5,1,SAFE,SAFE,5.47,1803.6,531.7056,47.7,–,5.47,668,581,–,170,–,10500,,10.78527803,28.38231061,COMPACT,1803.60,63.57637577,69.81125347,86.95,1,532,1,1.5,1,SAFE,SAFE,170,–,–,,,,,10.78527803,28.38231061,COMPACT,1200.00,63.57637577,69.81125347,86.95,1,354.47,1,1.5,1,SAFE,SAFE,170,–,–
57,W36X160,W36X160,F,160,47.0,36.0,10.78527803,28.38231061,COMPACT,1684.80,63.57637577,69.81125347,0.650,86.95,1,505,1,1.5,1,SAFE,SAFE,5.88,1684.8,505.44,49.9,–,5.88,624,542,–,160,–,9760,,10.78527803,28.38231061,COMPACT,1684.80,63.57637577,69.81125347,86.95,1,505,1,1.5,1,SAFE,SAFE,160,–,–,,,,,10.78527803,28.38231061,COMPACT,1120.96,63.57637577,69.81125347,86.95,1,336.96,1,1.5,1,SAFE,SAFE,160,–,–
58,W36X150,W36X150,F,150,44.3,35.9,10.78527803,28.38231061,COMPACT,1568.70,63.57637577,69.81125347,0.625,86.95,1,485,1,1.5,1,SAFE,SAFE,6.37,1568.7,484.65,51.9,–,6.37,581,504,–,150,–,9040,,10.78527803,28.38231061,COMPACT,1568.70,63.57637577,69.81125347,86.95,1,485,1,1.5,1,SAFE,SAFE,150,–,–,,,,,10.78527803,28.38231061,COMPACT,1043.71,63.57637577,69.81125347,86.95,1,323.10,1,1.5,1,SAFE,SAFE,150,–,–
59,W36X135,W36X135,F,135,39.9,35.6,10.78527803,28.38231061,COMPACT,1374.30,63.57637577,69.81125347,0.600,86.95,1,461,1,1.5,1,NO,SAFE,7.56,10000,10000,54.1,–,7.56,509,439,–,10000,–,7800,,10.78527803,28.38231061,COMPACT,1374.30,63.57637577,69.81125347,86.95,1,461,1,1.5,1,NO,SAFE,10000,–,–,,,,,10.78527803,28.38231061,COMPACT,914.37,63.57637577,69.81125347,86.95,1,307.58,1,1.5,1,NO,SAFE,10000,–,–
60,W33X387,W33X387,T,387,114,36.0,10.78527803,28.38231061,COMPACT,4212.00,63.57637577,69.81125347,1.26,86.95,1,980,1,1.5,1,SAFE,SAFE,3.55,4212,979.776,23.7,–,3.55,1560,1350,–,387,–,24300,,10.78527803,28.38231061,COMPACT,4212.00,63.57637577,69.81125347,86.95,1,980,1,1.5,1,SAFE,SAFE,387,–,–,,,,,10.78527803,28.38231061,COMPACT,2802.40,63.57637577,69.81125347,86.95,1,653.18,1,1.5,1,SAFE,SAFE,387,–,–
61,W33X354,W33X354,T,354,104,35.6,10.78527803,28.38231061,COMPACT,3834.00,63.57637577,69.81125347,1.16,86.95,1,892,1,1.5,1,SAFE,SAFE,3.85,3834,891.9936,25.7,–,3.85,1420,1240,–,354,–,22000,,10.78527803,28.38231061,COMPACT,3834.00,63.57637577,69.81125347,86.95,1,892,1,1.5,1,SAFE,SAFE,354,–,–,,,,,10.78527803,28.38231061,COMPACT,2550.90,63.57637577,69.81125347,86.95,1,594.66,1,1.5,1,SAFE,SAFE,354,–,–
62,W33X318,W33X318,F,318,93.7,35.2,10.78527803,28.38231061,COMPACT,3429.00,63.57637577,69.81125347,1.04,86.95,1,791,1,1.5,1,SAFE,SAFE,4.23,3429,790.7328,28.7,–,4.23,1270,1110,–,318,–,19500,,10.78527803,28.38231061,COMPACT,3429.00,63.57637577,69.81125347,86.95,1,791,1,1.5,1,SAFE,SAFE,318,–,–,,,,,10.78527803,28.38231061,COMPACT,2281.44,63.57637577,69.81125347,86.95,1,527.16,1,1.5,1,SAFE,SAFE,318,–,–
63,W33X291,W33X291,F,291,85.6,34.8,10.78527803,28.38231061,COMPACT,3132.00,63.57637577,69.81125347,0.960,86.95,1,722,1,1.5,1,SAFE,SAFE,4.60,3132,721.6128,31.0,–,4.60,1160,1020,–,291,–,17700,,10.78527803,28.38231061,COMPACT,3132.00,63.57637577,69.81125347,86.95,1,722,1,1.5,1,SAFE,SAFE,291,–,–,,,,,10.78527803,28.38231061,COMPACT,2083.83,63.57637577,69.81125347,86.95,1,481.08,1,1.5,1,SAFE,SAFE,291,–,–
64,W33X263,W33X263,F,263,77.4,34.5,10.78527803,28.38231061,COMPACT,2808.00,63.57637577,69.81125347,0.870,86.95,1,648,1,1.5,1,SAFE,SAFE,5.03,2808,648.324,34.3,–,5.03,1040,919,–,263,–,15900,,10.78527803,28.38231061,COMPACT,2808.00,63.57637577,69.81125347,86.95,1,648,1,1.5,1,SAFE,SAFE,263,–,–,,,,,10.78527803,28.38231061,COMPACT,1868.26,63.57637577,69.81125347,86.95,1,432.22,1,1.5,1,SAFE,SAFE,263,–,–
65,W33X241,W33X241,F,241,71.1,34.2,10.78527803,28.38231061,COMPACT,2538.00,63.57637577,69.81125347,0.830,86.95,1,613,1,1.5,1,SAFE,SAFE,5.66,2538,613.1376,35.9,–,5.66,940,831,–,241,–,14200,,10.78527803,28.38231061,COMPACT,2538.00,63.57637577,69.81125347,86.95,1,613,1,1.5,1,SAFE,SAFE,241,–,–,,,,,10.78527803,28.38231061,COMPACT,1688.62,63.57637577,69.81125347,86.95,1,408.76,1,1.5,1,SAFE,SAFE,241,–,–
66,W33X221,W33X221,F,221,65.3,33.9,10.78527803,28.38231061,COMPACT,2313.90,63.57637577,69.81125347,0.775,86.95,1,567,1,1.5,1,SAFE,SAFE,6.20,2313.9,567.486,38.5,–,6.20,857,759,–,221,–,12900,,10.78527803,28.38231061,COMPACT,2313.90,63.57637577,69.81125347,86.95,1,567,1,1.5,1,SAFE,SAFE,221,–,–,,,,,10.78527803,28.38231061,COMPACT,1539.52,63.57637577,69.81125347,86.95,1,378.32,1,1.5,1,SAFE,SAFE,221,–,–
67,W33X201,W33X201,F,201,59.1,33.7,10.78527803,28.38231061,COMPACT,2087.10,63.57637577,69.81125347,0.715,86.95,1,520,1,1.5,1,SAFE,SAFE,6.85,2087.1,520.4628,41.7,–,6.85,773,686,–,201,–,11600,,10.78527803,28.38231061,COMPACT,2087.10,63.57637577,69.81125347,86.95,1,520,1,1.5,1,SAFE,SAFE,201,–,–,,,,,10.78527803,28.38231061,COMPACT,1388.62,63.57637577,69.81125347,86.95,1,346.98,1,1.5,1,SAFE,SAFE,201,–,–
68,W33X169,W33X169,F,169,49.5,33.8,10.78527803,28.38231061,COMPACT,1698.30,63.57637577,69.81125347,0.670,86.95,1,489,1,1.5,1,SAFE,SAFE,4.71,1698.3,489.1536,44.7,–,4.71,629,549,–,169,–,9290,,10.78527803,28.38231061,COMPACT,1698.30,63.57637577,69.81125347,86.95,1,489,1,1.5,1,SAFE,SAFE,169,–,–,,,,,10.78527803,28.38231061,COMPACT,1129.94,63.57637577,69.81125347,86.95,1,326.10,1,1.5,1,SAFE,SAFE,169,–,–
69,W33X152,W33X152,F,152,44.9,33.5,10.78527803,28.38231061,COMPACT,1509.30,63.57637577,69.81125347,0.635,86.95,1,459,1,1.5,1,NO,SAFE,5.48,10000,10000,47.2,–,5.48,559,487,–,10000,–,8160,,10.78527803,28.38231061,COMPACT,1509.30,63.57637577,69.81125347,86.95,1,459,1,1.5,1,NO,SAFE,10000,–,–,,,,,10.78527803,28.38231061,COMPACT,1004.19,63.57637577,69.81125347,86.95,1,306.32,1,1.5,1,NO,SAFE,10000,–,–
70,W33X141,W33X141,F,141,41.5,33.3,10.78527803,28.38231061,COMPACT,1387.80,63.57637577,69.81125347,0.605,86.95,1,435,1,1.5,1,NO,SAFE,6.01,10000,10000,49.6,–,6.01,514,448,–,10000,–,7450,,10.78527803,28.38231061,COMPACT,1387.80,63.57637577,69.81125347,86.95,1,435,1,1.5,1,NO,SAFE,10000,–,–,,,,,10.78527803,28.38231061,COMPACT,923.35,63.57637577,69.81125347,86.95,1,290.11,1,1.5,1,NO,SAFE,10000,–,–
71,W33X130,W33X130,F,130,38.3,33.1,10.78527803,28.38231061,COMPACT,1260.90,63.57637577,69.81125347,0.580,86.95,1,415,1,1.5,1,NO,SAFE,6.73,10000,10000,51.7,–,6.73,467,406,–,10000,–,6710,,10.78527803,28.38231061,COMPACT,1260.90,63.57637577,69.81125347,86.95,1,415,1,1.5,1,NO,SAFE,10000,–,–,,,,,10.78527803,28.38231061,COMPACT,838.92,63.57637577,69.81125347,86.95,1,276.45,1,1.5,1,NO,SAFE,10000,–,–
72,W33X118,W33X118,F,118,34.7,32.9,10.78527803,28.38231061,COMPACT,1120.50,63.57637577,69.81125347,0.550,86.95,1,391,1,1.5,1,NO,SAFE,7.76,10000,10000,54.5,–,7.76,415,359,–,10000,–,5900,,10.78527803,28.38231061,COMPACT,1120.50,63.57637577,69.81125347,86.95,1,391,1,1.5,1,NO,SAFE,10000,–,–,,,,,10.78527803,28.38231061,COMPACT,745.51,63.57637577,69.81125347,86.95,1,260.57,1,1.5,1,NO,SAFE,10000,–,–
73,W30X391,W30X391,T,391,115,33.2,10.78527803,28.38231061,COMPACT,3915.00,63.57637577,69.81125347,1.36,86.95,1,975,1,1.5,1,SAFE,SAFE,3.19,3915,975.2832,19.7,–,3.19,1450,1250,–,391,–,20700,,10.78527803,28.38231061,COMPACT,3915.00,63.57637577,69.81125347,86.95,1,975,1,1.5,1,SAFE,SAFE,391,–,–,,,,,10.78527803,28.38231061,COMPACT,2604.79,63.57637577,69.81125347,86.95,1,650.19,1,1.5,1,SAFE,SAFE,391,–,–
74,W30X357,W30X357,T,357,105,32.8,10.78527803,28.38231061,COMPACT,3564.00,63.57637577,69.81125347,1.24,86.95,1,879,1,1.5,1,SAFE,SAFE,3.45,3564,878.5152,21.6,–,3.45,1320,1140,–,357,–,18700,,10.78527803,28.38231061,COMPACT,3564.00,63.57637577,69.81125347,86.95,1,879,1,1.5,1,SAFE,SAFE,357,–,–,,,,,10.78527803,28.38231061,COMPACT,2371.26,63.57637577,69.81125347,86.95,1,585.68,1,1.5,1,SAFE,SAFE,357,–,–
75,W30X326,W30X326,T,326,95.9,32.4,10.78527803,28.38231061,COMPACT,3213.00,63.57637577,69.81125347,1.14,86.95,1,798,1,1.5,1,SAFE,SAFE,3.75,3213,797.8176,23.4,–,3.75,1190,1040,–,326,–,16800,,10.78527803,28.38231061,COMPACT,3213.00,63.57637577,69.81125347,86.95,1,798,1,1.5,1,SAFE,SAFE,326,–,–,,,,,10.78527803,28.38231061,COMPACT,2137.72,63.57637577,69.81125347,86.95,1,531.88,1,1.5,1,SAFE,SAFE,326,–,–
76,W30X292,W30X292,F,292,86.0,32.0,10.78527803,28.38231061,COMPACT,2862.00,63.57637577,69.81125347,1.02,86.95,1,705,1,1.5,1,SAFE,SAFE,4.12,2862,705.024,26.2,–,4.12,1060,930,–,292,–,14900,,10.78527803,28.38231061,COMPACT,2862.00,63.57637577,69.81125347,86.95,1,705,1,1.5,1,SAFE,SAFE,292,–,–,,,,,10.78527803,28.38231061,COMPACT,1904.19,63.57637577,69.81125347,86.95,1,470.02,1,1.5,1,SAFE,SAFE,292,–,–
77,W30X261,W30X261,F,261,77.0,31.6,10.78527803,28.38231061,COMPACT,2546.10,63.57637577,69.81125347,0.930,86.95,1,635,1,1.5,1,SAFE,SAFE,4.59,2546.1,634.7808,28.7,–,4.59,943,829,–,261,–,13100,,10.78527803,28.38231061,COMPACT,2546.10,63.57637577,69.81125347,86.95,1,635,1,1.5,1,SAFE,SAFE,261,–,–,,,,,10.78527803,28.38231061,COMPACT,1694.01,63.57637577,69.81125347,86.95,1,423.19,1,1.5,1,SAFE,SAFE,261,–,–
78,W30X235,W30X235,F,235,69.3,31.3,10.78527803,28.38231061,COMPACT,2286.90,63.57637577,69.81125347,0.830,86.95,1,561,1,1.5,1,SAFE,SAFE,5.02,2286.9,561.1464,32.2,–,5.02,847,748,–,235,–,11700,,10.78527803,28.38231061,COMPACT,2286.90,63.57637577,69.81125347,86.95,1,561,1,1.5,1,SAFE,SAFE,235,–,–,,,,,10.78527803,28.38231061,COMPACT,1521.56,63.57637577,69.81125347,86.95,1,374.10,1,1.5,1,SAFE,SAFE,235,–,–
79,W30X211,W30X211,F,211,62.3,30.9,10.78527803,28.38231061,COMPACT,2027.70,63.57637577,69.81125347,0.775,86.95,1,517,1,1.5,1,SAFE,SAFE,5.74,2027.7,517.266,34.5,–,5.74,751,665,–,211,–,10300,,10.78527803,28.38231061,COMPACT,2027.70,63.57637577,69.81125347,86.95,1,517,1,1.5,1,SAFE,SAFE,211,–,–,,,,,10.78527803,28.38231061,COMPACT,1349.10,63.57637577,69.81125347,86.95,1,344.84,1,1.5,1,SAFE,SAFE,211,–,–
80,W30X191,W30X191,F,191,56.1,30.7,10.78527803,28.38231061,COMPACT,1822.50,63.57637577,69.81125347,0.710,86.95,1,471,1,1.5,1,SAFE,SAFE,6.35,1822.5,470.8152,37.7,–,6.35,675,600,–,191,–,9200,,10.78527803,28.38231061,COMPACT,1822.50,63.57637577,69.81125347,86.95,1,471,1,1.5,1,SAFE,SAFE,191,–,–,,,,,10.78527803,28.38231061,COMPACT,1212.57,63.57637577,69.81125347,86.95,1,313.88,1,1.5,1,SAFE,SAFE,191,–,–
81,W30X173,W30X173,F,173,50.9,30.4,10.78527803,28.38231061,COMPACT,1638.90,63.57637577,69.81125347,0.655,86.95,1,430,1,1.5,1,SAFE,SAFE,7.04,1638.9,430.0992,40.8,–,7.04,607,541,–,173,–,8230,,10.78527803,28.38231061,COMPACT,1638.90,63.57637577,69.81125347,86.95,1,430,1,1.5,1,SAFE,SAFE,173,–,–,,,,,10.78527803,28.38231061,COMPACT,1090.42,63.57637577,69.81125347,86.95,1,286.73,1,1.5,1,SAFE,SAFE,173,–,–
82,W30X148,W30X148,F,148,43.6,30.7,10.78527803,28.38231061,COMPACT,1350.00,63.57637577,69.81125347,0.650,86.95,1,431,1,1.5,1,NO,SAFE,4.44,10000,10000,41.6,–,4.44,500,436,–,10000,–,6680,,10.78527803,28.38231061,COMPACT,1350.00,63.57637577,69.81125347,86.95,1,431,1,1.5,1,NO,SAFE,10000,–,–,,,,,10.78527803,28.38231061,COMPACT,898.20,63.57637577,69.81125347,86.95,1,287.35,1,1.5,1,NO,SAFE,10000,–,–
83,W30X132,W30X132,F,132,38.8,30.3,10.78527803,28.38231061,COMPACT,1179.90,63.57637577,69.81125347,0.615,86.95,1,403,1,1.5,1,NO,SAFE,5.27,10000,10000,43.9,–,5.27,437,380,–,10000,–,5770,,10.78527803,28.38231061,COMPACT,1179.90,63.57637577,69.81125347,86.95,1,403,1,1.5,1,NO,SAFE,10000,–,–,,,,,10.78527803,28.38231061,COMPACT,785.03,63.57637577,69.81125347,86.95,1,268.34,1,1.5,1,NO,SAFE,10000,–,–
84,W30X124,W30X124,F,124,36.5,30.2,10.78527803,28.38231061,COMPACT,1101.60,63.57637577,69.81125347,0.585,86.95,1,382,1,1.5,1,NO,SAFE,5.65,10000,10000,46.2,–,5.65,408,355,–,10000,–,5360,,10.78527803,28.38231061,COMPACT,1101.60,63.57637577,69.81125347,86.95,1,382,1,1.5,1,NO,SAFE,10000,–,–,,,,,10.78527803,28.38231061,COMPACT,732.93,63.57637577,69.81125347,86.95,1,254.40,1,1.5,1,NO,SAFE,10000,–,–
85,W30X116,W30X116,F,116,34.2,30.0,10.78527803,28.38231061,COMPACT,1020.60,63.57637577,69.81125347,0.565,86.95,1,366,1,1.5,1,NO,SAFE,6.17,10000,10000,47.8,–,6.17,378,329,–,10000,–,4930,,10.78527803,28.38231061,COMPACT,1020.60,63.57637577,69.81125347,86.95,1,366,1,1.5,1,NO,SAFE,10000,–,–,,,,,10.78527803,28.38231061,COMPACT,679.04,63.57637577,69.81125347,86.95,1,244.08,1,1.5,1,NO,SAFE,10000,–,–
86,W30X108,W30X108,F,108,31.7,29.8,10.78527803,28.38231061,COMPACT,934.20,63.57637577,69.81125347,0.545,86.95,1,351,1,1.5,1,NO,SAFE,6.89,10000,10000,49.6,–,6.89,346,299,–,10000,–,4470,,10.78527803,28.38231061,COMPACT,934.20,63.57637577,69.81125347,86.95,1,351,1,1.5,1,NO,SAFE,10000,–,–,,,,,10.78527803,28.38231061,COMPACT,621.56,63.57637577,69.81125347,86.95,1,233.87,1,1.5,1,NO,SAFE,10000,–,–
87,W30X99,W30X99,F,99.0,29.0,29.7,10.78527803,28.38231061,COMPACT,842.40,63.57637577,69.81125347,0.520,86.95,1,334,1,1.5,1,NO,SAFE,7.80,10000,10000,51.9,–,7.80,312,269,–,10000,–,3990,,10.78527803,28.38231061,COMPACT,842.40,63.57637577,69.81125347,86.95,1,334,1,1.5,1,NO,SAFE,10000,–,–,,,,,10.78527803,28.38231061,COMPACT,560.48,63.57637577,69.81125347,86.95,1,222.39,1,1.5,1,NO,SAFE,10000,–,–
88,W30X90,W30X90,F,90.0,26.3,29.5,10.78527803,28.38231061,COMPACT,764.10,63.57637577,69.81125347,0.470,86.95,1,299,1,1.5,1,NO,SAFE,8.52,10000,10000,57.5,–,8.52,283,245,–,10000,–,3610,,10.78527803,28.38231061,COMPACT,764.10,63.57637577,69.81125347,86.95,1,299,1,1.5,1,NO,SAFE,10000,–,–,,,,,10.78527803,28.38231061,COMPACT,508.38,63.57637577,69.81125347,86.95,1,199.66,1,1.5,1,NO,SAFE,10000,–,–
89,W27X539,W27X539,T,539,159,32.5,10.78527803,28.38231061,COMPACT,5103.00,63.57637577,69.81125347,1.97,86.95,1,1383,1,1.5,1,SAFE,SAFE,2.15,5103,1382.94,12.1,–,2.15,1890,1570,–,539,–,25600,,10.78527803,28.38231061,COMPACT,5103.00,63.57637577,69.81125347,86.95,1,1383,1,1.5,1,SAFE,SAFE,539,–,–,,,,,10.78527803,28.38231061,COMPACT,3395.21,63.57637577,69.81125347,86.95,1,921.96,1,1.5,1,SAFE,SAFE,539,–,–
90,W27X368,W27X368,T,368,109,30.4,10.78527803,28.38231061,COMPACT,3348.00,63.57637577,69.81125347,1.38,86.95,1,906,1,1.5,1,SAFE,SAFE,2.96,3348,906.1632,17.3,–,2.96,1240,1060,–,368,–,16200,,10.78527803,28.38231061,COMPACT,3348.00,63.57637577,69.81125347,86.95,1,906,1,1.5,1,SAFE,SAFE,368,–,–,,,,,10.78527803,28.38231061,COMPACT,2227.54,63.57637577,69.81125347,86.95,1,604.11,1,1.5,1,SAFE,SAFE,368,–,–
91,W27X336,W27X336,T,336,99.2,30.0,10.78527803,28.38231061,COMPACT,3051.00,63.57637577,69.81125347,1.26,86.95,1,816,1,1.5,1,SAFE,SAFE,3.19,3051,816.48,18.9,–,3.19,1130,972,–,336,–,14600,,10.78527803,28.38231061,COMPACT,3051.00,63.57637577,69.81125347,86.95,1,816,1,1.5,1,SAFE,SAFE,336,–,–,,,,,10.78527803,28.38231061,COMPACT,2029.94,63.57637577,69.81125347,86.95,1,544.32,1,1.5,1,SAFE,SAFE,336,–,–
92,W27X307,W27X307,T,307,90.2,29.6,10.78527803,28.38231061,COMPACT,2781.00,63.57637577,69.81125347,1.16,86.95,1,742,1,1.5,1,SAFE,SAFE,3.46,2781,741.6576,20.6,–,3.46,1030,887,–,307,–,13100,,10.78527803,28.38231061,COMPACT,2781.00,63.57637577,69.81125347,86.95,1,742,1,1.5,1,SAFE,SAFE,307,–,–,,,,,10.78527803,28.38231061,COMPACT,1850.30,63.57637577,69.81125347,86.95,1,494.44,1,1.5,1,SAFE,SAFE,307,–,–
